timestamp_utc,satellite_id,mission_success_prob,bio_impact_telemetry,command_issued,integrity_hash
2026-03-28 00:00:01.959,STARSHIELD-ALPHA-01,0.9356954854240696,0.19119601176521447,0,440867987118358976
2026-03-28 00:00:01.960,STARSHIELD-ALPHA-01,0.7355008572770162,0.10626799064732183,0,245037303337313248
2026-03-28 00:00:01.961,STARSHIELD-ALPHA-01,0.8229714669088865,0.07994391019488552,1,184338106452084128
2026-03-28 00:00:01.962,STARSHIELD-ALPHA-01,0.9519406856906851,0.1907407252983416,0,439818168001530560
2026-03-28 00:00:01.963,STARSHIELD-ALPHA-01,0.8151498855799132,0.12842204700510423,0,296121079315632000
2026-03-28 00:00:01.964,STARSHIELD-ALPHA-01,0.8715616813681559,0.059630071255311126,1,137497582942973600
2026-03-28 00:00:01.965,STARSHIELD-ALPHA-01,0.8763308082586594,0.025292849080714233,1,58321339235861920
2026-03-28 00:00:01.966,STARSHIELD-ALPHA-01,0.7553428759400918,0.16851090029303628,0,388559681417003520
2026-03-28 00:00:01.967,STARSHIELD-ALPHA-01,0.8086706324956865,0.07243632055883031,1,167026783373741056
2026-03-28 00:00:01.968,STARSHIELD-ALPHA-01,0.8003533866225796,0.13209394427288623,0,304587897961097984
2026-03-28 00:00:01.969,STARSHIELD-ALPHA-01,0.7078590125596194,0.09416328387317963,1,217125749843575808
2026-03-28 00:00:01.970,STARSHIELD-ALPHA-01,0.7072575291674066,0.03978595595900767,1,91740168412961744
2026-03-28 00:00:01.971,STARSHIELD-ALPHA-01,0.949509113102732,0.12033732172409302,0,277478972044999072
2026-03-28 00:00:01.972,STARSHIELD-ALPHA-01,0.7819212429918437,0.012136613790136464,1,27985126063512680
2026-03-28 00:00:01.973,STARSHIELD-ALPHA-01,0.8554236298716447,0.08266849197423845,1,190620564301036096
2026-03-28 00:00:01.974,STARSHIELD-ALPHA-01,0.7896176720766319,0.1093229879327342,0,252081647471048192
2026-03-28 00:00:01.975,STARSHIELD-ALPHA-01,0.9822037735346021,0.08720939482371581,1,201091173392022016
2026-03-28 00:00:01.976,STARSHIELD-ALPHA-01,0.7777890276597321,0.14973443505019818,0,345264100299061376
2026-03-28 00:00:01.977,STARSHIELD-ALPHA-01,0.8288970438216805,0.1655849909090625,0,381812993718374848
2026-03-28 00:00:01.978,STARSHIELD-ALPHA-01,0.9618190751453806,0.15424861480663563,0,355673090132776640
2026-03-28 00:00:01.979,STARSHIELD-ALPHA-01,0.9525800700375426,0.007762589562360422,1,17899312875763968
2026-03-28 00:00:01.980,STARSHIELD-ALPHA-01,0.7558304253538831,0.03882575408919445,1,89526093644019008
2026-03-28 00:00:01.981,STARSHIELD-ALPHA-01,0.9407929929387131,0.10732150185275487,0,247466534785489312
2026-03-28 00:00:01.982,STARSHIELD-ALPHA-01,0.8374560660213678,0.18696440808876025,0,431110573363244032
2026-03-28 00:00:01.983,STARSHIELD-ALPHA-01,0.8448906616256066,0.1669913550104234,0,385055848549906944
2026-03-28 00:00:01.984,STARSHIELD-ALPHA-01,0.7400439917247831,0.16850690167036034,0,388550461220859712
2026-03-28 00:00:01.985,STARSHIELD-ALPHA-01,0.7241804541271374,0.060641638751934984,1,139830098783411520
2026-03-28 00:00:01.986,STARSHIELD-ALPHA-01,0.9183817920921296,0.08588957941574052,1,198047886260089664
2026-03-28 00:00:01.987,STARSHIELD-ALPHA-01,0.8489383457065899,0.09414118946318749,1,217074803602752736
2026-03-28 00:00:01.988,STARSHIELD-ALPHA-01,0.8310552107845538,0.031474316669982086,1,72574833063256224
2026-03-28 00:00:01.989,STARSHIELD-ALPHA-01,0.918852468595719,0.006213626048891263,1,14327646186704026
2026-03-28 00:00:01.990,STARSHIELD-ALPHA-01,0.9296538696973329,0.18938057989210338,0,436681886225042048
2026-03-28 00:00:01.991,STARSHIELD-ALPHA-01,0.747672450300806,0.048142517132701346,1,111009086576389888
2026-03-28 00:00:01.992,STARSHIELD-ALPHA-01,0.8830675448432923,0.04798978074472626,1,110656900443924992
2026-03-28 00:00:01.993,STARSHIELD-ALPHA-01,0.7406062246833056,0.016675810753751907,1,38451801649509376
2026-03-28 00:00:01.994,STARSHIELD-ALPHA-01,0.9254125258087137,0.18570155038875572,0,428198621764056896
2026-03-28 00:00:01.995,STARSHIELD-ALPHA-01,0.8970865468801419,0.11594742298795441,0,267356554733117824
2026-03-28 00:00:01.996,STARSHIELD-ALPHA-01,0.9869843863250374,0.13340737142507078,0,307616454778074176
2026-03-28 00:00:01.997,STARSHIELD-ALPHA-01,0.7206874049069263,0.1823153774526105,0,420390638571257856
2026-03-28 00:00:01.998,STARSHIELD-ALPHA-01,0.7171164163453763,0.0691240337801579,1,159389170060628320
2026-03-28 00:00:01.999,STARSHIELD-ALPHA-01,0.78465612240796,0.12430146222761683,0,286619657712590304
2026-03-28 00:00:02.000,STARSHIELD-ALPHA-01,0.7785117051207717,0.007759890945777493,1,17893090289581672
2026-03-28 00:00:02.001,STARSHIELD-ALPHA-01,0.7740936397216,0.03735450564622587,1,86133625706983376
2026-03-28 00:00:02.002,STARSHIELD-ALPHA-01,0.971876374156311,0.1662491610179885,0,383344465720970560
2026-03-28 00:00:02.003,STARSHIELD-ALPHA-01,0.7748638599548519,0.15335367126766716,0,353609490829805248
2026-03-28 00:00:02.004,STARSHIELD-ALPHA-01,0.7815849178385893,0.07012853829142938,1,161705399765667296
2026-03-28 00:00:02.005,STARSHIELD-ALPHA-01,0.9278194787253891,0.07536212555484251,1,173773230370118272
2026-03-28 00:00:02.006,STARSHIELD-ALPHA-01,0.834921952735162,0.1067108867107159,0,246058552128898720
2026-03-28 00:00:02.007,STARSHIELD-ALPHA-01,0.9330131670865544,4.8200937026909867e-05,1,1405234227533275801
2026-03-28 00:00:02.008,STARSHIELD-ALPHA-01,0.7196098472693155,0.04824886720760557,1,111254313153137152
2026-03-28 00:00:02.009,STARSHIELD-ALPHA-01,0.8462713581020153,0.04164636172164289,1,96029972035035040
2026-03-28 00:00:02.010,STARSHIELD-ALPHA-01,0.7100840800549848,0.050096589349952696,1,115514870338037616
2026-03-28 00:00:02.011,STARSHIELD-ALPHA-01,0.7187959610366064,0.1611811685066883,0,371658470618041600
2026-03-28 00:00:02.012,STARSHIELD-ALPHA-01,0.9719312360033232,0.05593477130928864,1,128976801395489904
2026-03-28 00:00:02.013,STARSHIELD-ALPHA-01,0.7417736113352785,0.03830426441002963,1,88323620312939728
2026-03-28 00:00:02.014,STARSHIELD-ALPHA-01,0.8597262046825651,0.10085269215860632,0,232550475174303104
2026-03-28 00:00:02.015,STARSHIELD-ALPHA-01,0.8233286807802119,0.1731290072745464,0,399208311116119552
2026-03-28 00:00:02.016,STARSHIELD-ALPHA-01,0.8042029978776528,0.04826994076749998,1,111302905473898912
2026-03-28 00:00:02.017,STARSHIELD-ALPHA-01,0.9699500037061817,0.01570724855855974,1,36218449282736848
2026-03-28 00:00:02.018,STARSHIELD-ALPHA-01,0.7065470190326468,0.07128094716993294,1,164362673721920512
2026-03-28 00:00:02.019,STARSHIELD-ALPHA-01,0.8991369058526767,0.14953036491299557,0,344793546599803456
2026-03-28 00:00:02.020,STARSHIELD-ALPHA-01,0.9890183302640652,0.11013810893895892,0,253961188544914688
2026-03-28 00:00:02.021,STARSHIELD-ALPHA-01,0.8680504550385526,0.1633586739148695,0,376679456241021248
2026-03-28 00:00:02.022,STARSHIELD-ALPHA-01,0.9810467386099275,0.1919184295218468,0,442533769052221440
2026-03-28 00:00:02.023,STARSHIELD-ALPHA-01,0.715677363785807,0.15853249535032343,0,365551046136745728
2026-03-28 00:00:02.024,STARSHIELD-ALPHA-01,0.8256379957222484,0.12076061576875069,0,278455021658714752
2026-03-28 00:00:02.025,STARSHIELD-ALPHA-01,0.7780473372886153,0.0986683176104761,1,227513650392992736
2026-03-28 00:00:02.026,STARSHIELD-ALPHA-01,0.9192462894942189,0.008013817269653334,1,18478604528346112
2026-03-28 00:00:02.027,STARSHIELD-ALPHA-01,0.994389127149174,0.19686439576280826,0,453938390732749376
2026-03-28 00:00:02.028,STARSHIELD-ALPHA-01,0.7769590187332743,0.07669622451500852,1,176849453131016320
2026-03-28 00:00:02.029,STARSHIELD-ALPHA-01,0.8962523804422223,0.03044564278337336,1,70202872573058816
2026-03-28 00:00:02.030,STARSHIELD-ALPHA-01,0.759429289827922,0.13334177107929135,0,307465190679356672
2026-03-28 00:00:02.031,STARSHIELD-ALPHA-01,0.8695990763714829,0.05685765781909187,1,131104832802417312
2026-03-28 00:00:02.032,STARSHIELD-ALPHA-01,0.8391797460065008,0.11715565418620953,0,270142546195128288
2026-03-28 00:00:02.033,STARSHIELD-ALPHA-01,0.9916015988894611,0.11735358156891824,0,270598935666879136
2026-03-28 00:00:02.034,STARSHIELD-ALPHA-01,0.88255818180894,0.08914596418057384,1,205556598305390560
2026-03-28 00:00:02.035,STARSHIELD-ALPHA-01,0.8048519116260456,0.16722372310900854,0,385591652905593792
2026-03-28 00:00:02.036,STARSHIELD-ALPHA-01,0.73422873546638,0.05299341231108861,1,122194489311902576
2026-03-28 00:00:02.037,STARSHIELD-ALPHA-01,0.7453740486204803,0.08972651832354683,1,206895265017434880
2026-03-28 00:00:02.038,STARSHIELD-ALPHA-01,0.7675950789853705,0.1075384257181943,0,247966727164144448
2026-03-28 00:00:02.039,STARSHIELD-ALPHA-01,0.7752899984020893,0.13272494415345992,0,306042884624533504
2026-03-28 00:00:02.040,STARSHIELD-ALPHA-01,0.9551848173523414,0.1567943701011179,0,361543202181727360
2026-03-28 00:00:02.041,STARSHIELD-ALPHA-01,0.8683668364847574,0.07896145657565122,1,182072722642296032
2026-03-28 00:00:02.042,STARSHIELD-ALPHA-01,0.8570172734123099,0.1292093888193192,0,297936565933801216
2026-03-28 00:00:02.043,STARSHIELD-ALPHA-01,0.7344306615607652,0.030122190613703827,1,69457042648811320
2026-03-28 00:00:02.044,STARSHIELD-ALPHA-01,0.9580419080048305,0.18652962010849572,0,430108020538460928
2026-03-28 00:00:02.045,STARSHIELD-ALPHA-01,0.9168442909625452,0.07661176128420072,1,176654694180722560
2026-03-28 00:00:02.046,STARSHIELD-ALPHA-01,0.7203005085700004,0.1459042843952877,0,336432374187200768
2026-03-28 00:00:02.047,STARSHIELD-ALPHA-01,0.9123505291689306,0.00406821637643553,1,9380668291572532
2026-03-28 00:00:02.048,STARSHIELD-ALPHA-01,0.8630614652027938,0.041037428580961405,1,94625867809516096
2026-03-28 00:00:02.049,STARSHIELD-ALPHA-01,0.7245176037240334,0.0974165088647156,1,224627175947708320
2026-03-28 00:00:02.050,STARSHIELD-ALPHA-01,0.8374901924585969,0.17565049354646933,0,405022462609061376
2026-03-28 00:00:02.051,STARSHIELD-ALPHA-01,0.8454088861390141,0.10545102999013543,0,243153520317137376
2026-03-28 00:00:02.052,STARSHIELD-ALPHA-01,0.7497323620489826,0.18597409645877583,0,428827070214301440
2026-03-28 00:00:02.053,STARSHIELD-ALPHA-01,0.9837094441000847,0.09675937931655927,1,223111938372944288
2026-03-28 00:00:02.054,STARSHIELD-ALPHA-01,0.9549926114441986,0.09808981934719,1,226179724216752192
2026-03-28 00:00:02.055,STARSHIELD-ALPHA-01,0.9007067011987324,0.02394935770010638,1,55223459027948448
2026-03-28 00:00:02.056,STARSHIELD-ALPHA-01,0.8386886683001822,0.16053124883044398,0,370159857876023232
2026-03-28 00:00:02.057,STARSHIELD-ALPHA-01,0.8235296624753525,0.0493930824934125,1,113892693970950512
2026-03-28 00:00:02.058,STARSHIELD-ALPHA-01,0.8952920401452862,0.17992249787446302,0,414873033924096256
2026-03-28 00:00:02.059,STARSHIELD-ALPHA-01,0.8636295608220717,0.18216484406607925,0,420043532214271488
2026-03-28 00:00:02.060,STARSHIELD-ALPHA-01,0.7186819317645656,0.18866202237482996,0,435025005397119168
2026-03-28 00:00:02.061,STARSHIELD-ALPHA-01,0.8537507946310995,0.10404609782061801,0,239913967295636192
2026-03-28 00:00:02.062,STARSHIELD-ALPHA-01,0.9419210851698518,0.13541875695672886,0,312254394045081536
2026-03-28 00:00:02.063,STARSHIELD-ALPHA-01,0.8377719632790874,0.15570317601233272,0,359027079920406720
2026-03-28 00:00:02.064,STARSHIELD-ALPHA-01,0.7155869732662805,0.02620292373009312,1,60419828503994832
2026-03-28 00:00:02.065,STARSHIELD-ALPHA-01,0.9358834598152099,0.12019143899949945,0,277142589384329952
2026-03-28 00:00:02.066,STARSHIELD-ALPHA-01,0.7604091346407923,0.006859580260662335,1,15817115190188494
2026-03-28 00:00:02.067,STARSHIELD-ALPHA-01,0.7775862504664116,0.09951321667774518,1,229461855000746304
2026-03-28 00:00:02.068,STARSHIELD-ALPHA-01,0.7494119060296888,0.030968536324045483,1,71408582988380624
2026-03-28 00:00:02.069,STARSHIELD-ALPHA-01,0.7990645194614492,0.03658458519241694,1,84358310010917424
2026-03-28 00:00:02.070,STARSHIELD-ALPHA-01,0.9270254517065906,0.07300951333852031,1,168348475937720992
2026-03-28 00:00:02.071,STARSHIELD-ALPHA-01,0.8558157578511811,0.08648743334330061,1,199426443559485056
2026-03-28 00:00:02.072,STARSHIELD-ALPHA-01,0.7614643822452137,0.12463448490643746,0,287387555728458464
2026-03-28 00:00:02.073,STARSHIELD-ALPHA-01,0.9633490234456122,0.014885683687703134,1,34324049668656592
2026-03-28 00:00:02.074,STARSHIELD-ALPHA-01,0.9638745564854587,0.10073835224748894,0,232286825289578976
2026-03-28 00:00:02.075,STARSHIELD-ALPHA-01,0.961173527513802,0.036525026050620225,1,84220975980170704
2026-03-28 00:00:02.076,STARSHIELD-ALPHA-01,0.7716388634144618,0.11479503500634838,0,264699328961829696
2026-03-28 00:00:02.077,STARSHIELD-ALPHA-01,0.8353718032542964,0.12748092245223672,0,293950993844603072
2026-03-28 00:00:02.078,STARSHIELD-ALPHA-01,0.9954968968422625,0.11134185131057078,0,256736829477390208
2026-03-28 00:00:02.079,STARSHIELD-ALPHA-01,0.9316037428929971,0.14765910209566155,0,340478708314052288
2026-03-28 00:00:02.080,STARSHIELD-ALPHA-01,0.7081502263676679,0.06712184884818027,1,154772445932074720
2026-03-28 00:00:02.081,STARSHIELD-ALPHA-01,0.7195613773781476,0.1530213183266262,0,352843137124114304
2026-03-28 00:00:02.082,STARSHIELD-ALPHA-01,0.8391794130436998,0.08655341634163874,1,199578589994929984
2026-03-28 00:00:02.083,STARSHIELD-ALPHA-01,0.972766061758468,0.09683689966451936,1,223290688125359872
2026-03-28 00:00:02.084,STARSHIELD-ALPHA-01,0.8616105393858142,0.12962042545221428,0,298884351880293056
2026-03-28 00:00:02.085,STARSHIELD-ALPHA-01,0.849343752410287,0.003671676799844792,1,8466310281014221
2026-03-28 00:00:02.086,STARSHIELD-ALPHA-01,0.7316421099869891,0.13079884428404967,0,301601600705606464
2026-03-28 00:00:02.087,STARSHIELD-ALPHA-01,0.8970340314172882,0.12371702981442308,0,285272048318269600
2026-03-28 00:00:02.088,STARSHIELD-ALPHA-01,0.9466309481800677,0.061969423350655986,1,142891761618113952
2026-03-28 00:00:02.089,STARSHIELD-ALPHA-01,0.8141260022522687,0.017158856979897896,1,39565630413195160
2026-03-28 00:00:02.090,STARSHIELD-ALPHA-01,0.9326835552775983,0.01818708998260823,1,41936574294337592
2026-03-28 00:00:02.091,STARSHIELD-ALPHA-01,0.9893429961702435,0.18464474939704573,0,425761804585192320
2026-03-28 00:00:02.092,STARSHIELD-ALPHA-01,0.7611299377383067,0.13785586424516744,0,317873980848831360
2026-03-28 00:00:02.093,STARSHIELD-ALPHA-01,0.8569988893584224,0.02542052275414808,1,58615734683209984
2026-03-28 00:00:02.094,STARSHIELD-ALPHA-01,0.7861413874253727,0.07134463386178128,1,164509525235098944
2026-03-28 00:00:02.095,STARSHIELD-ALPHA-01,0.9378563257101518,0.11849659878031929,0,273234553913199168
2026-03-28 00:00:02.096,STARSHIELD-ALPHA-01,0.8732780097643472,0.16711434101812975,0,385339434976007744
2026-03-28 00:00:02.097,STARSHIELD-ALPHA-01,0.8903747252650911,0.008732185742601706,1,20135049449733632
2026-03-28 00:00:02.098,STARSHIELD-ALPHA-01,0.9393742478847682,0.04732662629400178,1,109127770389692992
2026-03-28 00:00:02.099,STARSHIELD-ALPHA-01,0.8187911417987365,0.17794979805907601,0,410324297845508992
2026-03-28 00:00:02.100,STARSHIELD-ALPHA-01,0.974527020522113,0.001833110036763297,1,4226863963390106
2026-03-28 00:00:02.101,STARSHIELD-ALPHA-01,0.8599086601738419,0.040279820558777484,1,92878942647839088
2026-03-28 00:00:02.102,STARSHIELD-ALPHA-01,0.7473864468506044,0.1918048351945932,0,442271838366837440
2026-03-28 00:00:02.103,STARSHIELD-ALPHA-01,0.9087697354506408,0.12268036930443423,0,282881671928383904
2026-03-28 00:00:02.104,STARSHIELD-ALPHA-01,0.9379784051314763,0.05233427332750129,1,120674618294497536
2026-03-28 00:00:02.105,STARSHIELD-ALPHA-01,0.795028503120258,0.013398218879169522,1,30894189338447976
2026-03-28 00:00:02.106,STARSHIELD-ALPHA-01,0.9571537770996259,0.005638268089444432,1,13000961058118094
2026-03-28 00:00:02.107,STARSHIELD-ALPHA-01,0.9718429764297299,0.04894901592738546,1,112868746184051520
2026-03-28 00:00:02.108,STARSHIELD-ALPHA-01,0.7830713462133426,0.1762971639177821,0,406513582964018560
2026-03-28 00:00:02.109,STARSHIELD-ALPHA-01,0.9950564418145667,0.0831827308595019,1,191806318439686656
2026-03-28 00:00:02.110,STARSHIELD-ALPHA-01,0.7422134584146275,0.1440666738331986,0,332195132718950400
2026-03-28 00:00:02.111,STARSHIELD-ALPHA-01,0.7606047005207469,0.18365700707599156,0,423484225859285056
2026-03-28 00:00:02.112,STARSHIELD-ALPHA-01,0.7552674517714077,0.08160809232056332,1,188175449172636672
2026-03-28 00:00:02.113,STARSHIELD-ALPHA-01,0.9681969130023611,0.03825547420747941,1,88211117765471184
2026-03-28 00:00:02.114,STARSHIELD-ALPHA-01,0.8962877656974886,0.1034235861713839,0,238478553161095648
2026-03-28 00:00:02.115,STARSHIELD-ALPHA-01,0.7456312849666819,0.1816167374119709,0,418779684317592256
2026-03-28 00:00:02.116,STARSHIELD-ALPHA-01,0.8320970255105047,0.16087488282754014,0,370952223925955584
2026-03-28 00:00:02.117,STARSHIELD-ALPHA-01,0.8845894075209406,0.013165968672630757,1,30358656823312128
2026-03-28 00:00:02.118,STARSHIELD-ALPHA-01,0.725039225496815,0.13851456001551637,0,319392829886089088
2026-03-28 00:00:02.119,STARSHIELD-ALPHA-01,0.9647249105222016,0.11437950449179075,0,263741180829722016
2026-03-28 00:00:02.120,STARSHIELD-ALPHA-01,0.9410810606324606,0.1814926352692851,0,418493524259451776
2026-03-28 00:00:02.121,STARSHIELD-ALPHA-01,0.8515620320729914,0.02449628337005945,1,56484583760569248
2026-03-28 00:00:02.122,STARSHIELD-ALPHA-01,0.9901379845777512,0.10680722264093133,0,246280687660122080
2026-03-28 00:00:02.123,STARSHIELD-ALPHA-01,0.8253282937825299,0.17589253870237848,0,405580580739728512
2026-03-28 00:00:02.124,STARSHIELD-ALPHA-01,0.9952330957109494,0.08200475734834861,1,189090096453954944
2026-03-28 00:00:02.125,STARSHIELD-ALPHA-01,0.900375999641088,0.09639898354657342,1,222280922306172224
2026-03-28 00:00:02.126,STARSHIELD-ALPHA-01,0.8904013819761825,0.01409213553339166,1,32494252204563048
2026-03-28 00:00:02.127,STARSHIELD-ALPHA-01,0.7497864685887354,0.05562872808978217,1,128271113777273664
2026-03-28 00:00:02.128,STARSHIELD-ALPHA-01,0.9645783274913933,0.06490132983378948,1,149652277685915616
2026-03-28 00:00:02.129,STARSHIELD-ALPHA-01,0.8282469063761845,0.1890244897489774,0,435860798257865088
2026-03-28 00:00:02.130,STARSHIELD-ALPHA-01,0.7486700217347437,0.056533472108231814,1,130357311447343680
2026-03-28 00:00:02.131,STARSHIELD-ALPHA-01,0.7037822559927277,0.0921737470539304,1,212538190277336736
2026-03-28 00:00:02.132,STARSHIELD-ALPHA-01,0.8679267050915147,0.13426088471285597,0,309584522425984640
2026-03-28 00:00:02.133,STARSHIELD-ALPHA-01,0.8582198866368029,0.03243667448157548,1,74793879095481040
2026-03-28 00:00:02.134,STARSHIELD-ALPHA-01,0.9158060867107476,0.0972884774283749,1,224331955555262528
2026-03-28 00:00:02.135,STARSHIELD-ALPHA-01,0.9670774159053406,0.14770780789518154,0,340591016241383616
2026-03-28 00:00:02.136,STARSHIELD-ALPHA-01,0.7238219753929088,0.17337104260541322,0,399766406591781568
2026-03-28 00:00:02.137,STARSHIELD-ALPHA-01,0.9194489471021087,0.12525185493248533,0,288811114087119040
2026-03-28 00:00:02.138,STARSHIELD-ALPHA-01,0.7562235832292746,0.13381070306338957,0,308546474216686272
2026-03-28 00:00:02.139,STARSHIELD-ALPHA-01,0.9574531159471491,0.025256694516913793,1,58237972487671504
2026-03-28 00:00:02.140,STARSHIELD-ALPHA-01,0.9457190541584968,0.18915529944926945,0,436162424890820864
2026-03-28 00:00:02.141,STARSHIELD-ALPHA-01,0.8622381264956633,0.026514815496896472,1,61139001954109648
2026-03-28 00:00:02.142,STARSHIELD-ALPHA-01,0.9130728395869935,0.15493458743635968,0,357254835325537792
2026-03-28 00:00:02.143,STARSHIELD-ALPHA-01,0.7943050339551245,0.052963264355663765,1,122124972859644112
2026-03-28 00:00:02.144,STARSHIELD-ALPHA-01,0.8413503696798443,0.18671862874025033,0,430543844770673344
2026-03-28 00:00:02.145,STARSHIELD-ALPHA-01,0.9464910693131415,0.1439919078738959,0,332022734154365120
2026-03-28 00:00:02.146,STARSHIELD-ALPHA-01,0.8377795591519641,0.1507627425956738,0,347635216064118016
2026-03-28 00:00:02.147,STARSHIELD-ALPHA-01,0.8073394795976325,0.043811834611976665,1,101023212560852944
2026-03-28 00:00:02.148,STARSHIELD-ALPHA-01,0.8482637341750899,0.08860799532703217,1,204316126585276800
2026-03-28 00:00:02.149,STARSHIELD-ALPHA-01,0.9484747757311656,0.12356263891785729,0,284916047148737152
2026-03-28 00:00:02.150,STARSHIELD-ALPHA-01,0.8005624142112617,0.1539947236413202,0,355087656964132928
2026-03-28 00:00:02.151,STARSHIELD-ALPHA-01,0.7521284779407231,0.020791875182477916,1,47942800037960400
2026-03-28 00:00:02.152,STARSHIELD-ALPHA-01,0.9136042060992342,0.1924730632909057,0,443812667451279744
2026-03-28 00:00:02.153,STARSHIELD-ALPHA-01,0.9477934638124246,0.17804413411091122,0,410541821971150016
2026-03-28 00:00:02.154,STARSHIELD-ALPHA-01,0.73019124355706,0.05406971809911687,1,124676281489003776
2026-03-28 00:00:02.155,STARSHIELD-ALPHA-01,0.7719622338267834,0.1645520486064664,0,379431190931012544
2026-03-28 00:00:02.156,STARSHIELD-ALPHA-01,0.7425915969282981,0.10366478460796469,0,239034718889918720
2026-03-28 00:00:02.157,STARSHIELD-ALPHA-01,0.8043824234746499,0.09236129631240374,1,212970649423870688
2026-03-28 00:00:02.158,STARSHIELD-ALPHA-01,0.8351052936716238,0.06288682116228109,1,145007136948717632
2026-03-28 00:00:02.159,STARSHIELD-ALPHA-01,0.9246479010889919,0.1161937173263185,0,267924470811443584
2026-03-28 00:00:02.160,STARSHIELD-ALPHA-01,0.8953442754645022,0.14597782354071956,0,336601943911598400
2026-03-28 00:00:02.161,STARSHIELD-ALPHA-01,0.8862785702435293,0.08218658099255166,1,189509353232850304
2026-03-28 00:00:02.162,STARSHIELD-ALPHA-01,0.8057124839828963,0.12584383860165843,0,290176135492250496
2026-03-28 00:00:02.163,STARSHIELD-ALPHA-01,0.9524342659254279,0.13986258423106077,0,322501162099752896
2026-03-28 00:00:02.164,STARSHIELD-ALPHA-01,0.8413861502194493,0.1422243634030572,0,327947054092807360
2026-03-28 00:00:02.165,STARSHIELD-ALPHA-01,0.9937314814045464,0.010393219626236051,1,23965132818378960
2026-03-28 00:00:02.166,STARSHIELD-ALPHA-01,0.890242641488721,0.1719495611370134,0,396488693485145024
2026-03-28 00:00:02.167,STARSHIELD-ALPHA-01,0.7378794224693508,0.0916506629530096,1,211332040459997664
2026-03-28 00:00:02.168,STARSHIELD-ALPHA-01,0.9028532686226302,0.05248321633924289,1,121018057496893136
2026-03-28 00:00:02.169,STARSHIELD-ALPHA-01,0.7975312046295097,0.048352901495936323,1,111494199889603136
2026-03-28 00:00:02.170,STARSHIELD-ALPHA-01,0.9058981590058293,0.0966028225687901,1,222750943090555520
2026-03-28 00:00:02.171,STARSHIELD-ALPHA-01,0.7208923444487216,0.17736630789379185,0,408978861126943552
2026-03-28 00:00:02.172,STARSHIELD-ALPHA-01,0.7524644311527878,0.0756695163365294,1,174482025255167712
2026-03-28 00:00:02.173,STARSHIELD-ALPHA-01,0.9567211776717359,0.14994514935670866,0,345749974409669888
2026-03-28 00:00:02.174,STARSHIELD-ALPHA-01,0.7681538671070545,0.019363746197443722,1,44649758801563856
2026-03-28 00:00:02.175,STARSHIELD-ALPHA-01,0.951112337572882,0.09521134043021236,1,219542403728870304
2026-03-28 00:00:02.176,STARSHIELD-ALPHA-01,0.7837828265363231,0.19833722807854715,0,457334510831739904
2026-03-28 00:00:02.177,STARSHIELD-ALPHA-01,0.8928645730176122,0.1540875605584674,0,355301724320533760
2026-03-28 00:00:02.178,STARSHIELD-ALPHA-01,0.9082451720529493,0.042105697688122605,1,97089128662222704
2026-03-28 00:00:02.179,STARSHIELD-ALPHA-01,0.8537964259435158,0.10028829473958215,0,231249063331227968
2026-03-28 00:00:02.180,STARSHIELD-ALPHA-01,0.7915932030090194,0.04672495272971331,1,107740405607649744
2026-03-28 00:00:02.181,STARSHIELD-ALPHA-01,0.7637933129113288,0.08191218545250185,1,188876640195067040
2026-03-28 00:00:02.182,STARSHIELD-ALPHA-01,0.7099568063687278,0.15601680474699298,0,359750258545711616
2026-03-28 00:00:02.183,STARSHIELD-ALPHA-01,0.7911839203722171,0.15424496305808075,0,355664669773899968
2026-03-28 00:00:02.184,STARSHIELD-ALPHA-01,0.8959488371593849,0.04562007558047703,1,105192732357043312
2026-03-28 00:00:02.185,STARSHIELD-ALPHA-01,0.9814914455345448,0.18444466363097203,0,425300438220248128
2026-03-28 00:00:02.186,STARSHIELD-ALPHA-01,0.9613613446789155,0.11851363655296537,0,273273840342147712
2026-03-28 00:00:02.187,STARSHIELD-ALPHA-01,0.9298194329605908,0.07598485819240292,1,175209154069046144
2026-03-28 00:00:02.188,STARSHIELD-ALPHA-01,0.9365342029759895,0.10038711615617213,0,231476930003832576
2026-03-28 00:00:02.189,STARSHIELD-ALPHA-01,0.8994954710427986,0.12101425068754874,0,279039863963117728
2026-03-28 00:00:02.190,STARSHIELD-ALPHA-01,0.7780860572698008,0.11197810636915709,0,258203933756308288
2026-03-28 00:00:02.191,STARSHIELD-ALPHA-01,0.972158509211749,0.09728100710723564,1,224314730167486976
2026-03-28 00:00:02.192,STARSHIELD-ALPHA-01,0.9012196935717502,0.10098656081788003,0,232859155286442208
2026-03-28 00:00:02.193,STARSHIELD-ALPHA-01,0.8681321892941319,0.035282382085577234,1,81355634080434736
2026-03-28 00:00:02.194,STARSHIELD-ALPHA-01,0.7332968407640443,0.16254658086093587,0,374806897149777408
2026-03-28 00:00:02.195,STARSHIELD-ALPHA-01,0.8341166631419277,0.10835206398820307,0,249842849281072896
2026-03-28 00:00:02.196,STARSHIELD-ALPHA-01,0.8381074813605779,0.02621597234094062,1,60449916552097488
2026-03-28 00:00:02.197,STARSHIELD-ALPHA-01,0.959369082856801,0.1532314203165556,0,353327599328814912
2026-03-28 00:00:02.198,STARSHIELD-ALPHA-01,0.8639944660563366,0.18648879567547016,0,430013885804963840
